,BC,CC,DC,EC,S+,S-,C
872,8.275440025181041e-09,0.003617016893661653,0.0003228329859749861,1.5591852577472791e-12,0.20122333564668576,0.0006570053999481649,0.0032544298099654884
873,0.0,0.0036168257396137905,0.0002767139879785595,1.5487257294889627e-12,0.20123432441623668,0.0006387736191637571,0.0031642334980748242
874,8.275440025181041e-09,0.003617016893661653,0.0003228329859749861,1.5591852577472791e-12,0.20122333564668576,0.0006570053999481649,0.0032544298099654884
875,0.0,0.0036158702723607613,4.611899799642659e-05,1.4953333865360232e-12,0.2012893777874071,0.0005947438588626754,0.0029459664980723585
876,6.12393330943823e-08,0.0036198866309622418,0.0005073089779606925,1.605980519420691e-12,0.2011794174343738,0.0007557843603749811,0.003742707332142993
877,0.0,0.0036164434921249285,0.00018447599198570636,1.5275175766951445e-12,0.20125631586732134,0.0006111833455605183,0.003027646094312524
878,4.0846284460900457e-08,0.0036196951734792475,0.00046118997996426585,1.595349029569109e-12,0.20119037803139195,0.0007284013194424834,0.003607397597114452
879,5.130772815612246e-08,0.0036168257396137905,0.0002767139879785595,1.5623373169340014e-12,0.20123427483379855,0.000638773621224333,0.0031642342854234506
880,2.1807424122301096e-08,0.003633146288951114,0.0003689519839714127,1.5765808775269857e-12,0.2012120217751997,0.0006919461433223178,0.0034271052246063406
881,6.123825618633972e-08,0.003617016893661653,0.0003228329859749861,1.5730706771726626e-12,0.2012232844620213,0.0006570054027499996,0.003254430648926114
882,2.6659815846304395e-08,0.003619312319264484,0.0003689519839714127,1.5737102105573646e-12,0.20121230343777186,0.0006797407707367844,0.003366852683084265
883,0.0,0.0036158702723607613,4.611899799642659e-05,1.4953333865360232e-12,0.2012893777874071,0.0005947438588626754,0.0029459664980723585
884,1.2413160037771563e-08,0.0036164434921249285,0.00018447599198570636,1.5267523586606209e-12,0.2012563038728813,0.0006111833456865742,0.0030276462748299233
885,2.317123207050692e-07,0.0036173992623802598,0.0004150709819678393,1.5796660349791877e-12,0.20120118805844187,0.0007011896537179545,0.0034729142948360854
886,6.2065800188857815e-09,0.0036177817119507393,0.0003689519839714127,1.572027806351912e-12,0.2012123549461815,0.0006783941936983778,0.003360204450122441
887,0.0,0.0036168257396137905,0.0002767139879785595,1.5487257294889627e-12,0.20123432441623668,0.0006387736191637571,0.0031642334980748242
888,0.0,0.0036195037362477334,0.0004150709819678393,1.58472930066909e-12,0.20120136837110447,0.0007029800757187059,0.0034817480709379285
889,2.9838980010171333e-07,0.0036202696066955217,0.0005995469739535457,1.6275182154731627e-12,0.20115733633512572,0.00081563176713716,0.0040383214387590205
891,0.0,0.0036158702723607613,4.611899799642659e-05,1.4953333865360232e-12,0.2012893777874071,0.0005947438588626754,0.0029459664980723585
892,0.0,0.0036158702723607613,4.611899799642659e-05,1.4953333865360232e-12,0.2012893777874071,0.0005947438588626754,0.0029459664980723585
893,4.225356395968812e-08,0.003617972967063446,0.00018447599198570636,1.5287283036590737e-12,0.20125624331850125,0.0006126732147515194,0.0030350052166183646
894,9.930528030217252e-09,0.0036164434921249285,0.00018447599198570636,1.527121934502509e-12,0.20125630627176927,0.000611183345641194,0.003027646238626833
895,3.88945681183509e-08,0.0036168257396137905,0.0002767139879785595,1.5625140039448458e-12,0.20123428682954927,0.0006387736203478914,0.003164234093069731
3456,0.0004708278567017545,0.004718205904513763,0.0023520688978177565,5.376941138313526e-09,0.20027427736283687,0.0029015793302936436,0.014281122656596371
3495,0.0005479118590516355,0.004719832872067044,0.002582663887799889,5.514819298574264e-09,0.2001469090381819,0.0031015916906794454,0.015260096283893613
3586,5.305383012442e-06,0.004065437605142695,0.00202923591184277,9.349352085194729e-10,0.20081026794407242,0.0022412868415415755,0.011038018615065382
3621,7.006754167814108e-07,0.0040574836452820385,0.0005073089779606925,4.777946185088315e-10,0.2011702018125484,0.001134342541050368,0.005607103610424603
3626,4.810395066065951e-07,0.004056762101065332,0.0003689519839714127,1.6684423616095136e-10,0.20120326969592794,0.0010847869125295722,0.0053625850715905195
3797,0.00019741316820556418,0.004715605088194869,0.0019831169138463437,5.50409860161681e-09,0.20062383545196927,0.0025811220164921192,0.012702062236314902
3501,0.0002468243977422268,0.004717555431513899,0.0023059498998213297,5.552002013874017e-09,0.2005018272830904,0.002836481870444528,0.013949569474893106
3517,2.898635659179208e-07,0.004058686789525094,0.0007840229659392521,5.39390156805708e-10,0.20110516183644214,0.0012731982892810732,0.006291178011770261
3550,0.00017756288906155808,0.004707495986034677,0.0008762609619321053,4.812659998607122e-09,0.20090099512924378,0.0018879900940045424,0.009310121513385323
3577,0.0003078800351315833,0.004718205904513763,0.002398187895814183,5.558623388958655e-09,0.20042157850848258,0.002916692821496838,0.014344042577029677
3592,0.00030208128734484003,0.004705553949736809,0.0005995469739535457,4.634933614088311e-09,0.20084599997662592,0.0017985638030374807,0.008875460409552706
3609,5.1371807627771416e-05,0.0047100878626959485,0.001245212945903518,5.308089881115987e-09,0.2009364701000308,0.002071969144420611,0.010206320250192465
3633,0.000528586445795657,0.0047224383552975525,0.0029977348697677285,5.627875397210992e-09,0.2000714193233338,0.0034475936837905204,0.01693990960770744
3677,0.00046177462311516263,0.004717555431513899,0.0023059498998213297,5.436568023392341e-09,0.2002936179056766,0.0028632050084811526,0.014093570510752556
3684,0.000641509402929062,0.004723090175636449,0.0030899728657605816,5.5819768717543555e-09,0.1999411215266641,0.0035458794861095515,0.017425582314650967
3721,0.00017985873836125094,0.004711060552417715,0.0013835699398927976,5.190173701690022e-09,0.2007798379300627,0.002162637644557534,0.010656407134258842
3779,2.087170590346771e-06,0.004059168247032748,0.0008762609619321053,3.850802550367606e-10,0.2010816897134253,0.0013291617225665994,0.006566652494848668
3872,0.00017582280623309673,0.004705877511171844,0.0006456659719499722,4.7481758652324586e-09,0.20095713920877514,0.0017968740897191472,0.00886233549948918
3948,0.0004664092074434146,0.004720483973304741,0.002721020881789169,5.6058301901176496e-09,0.20019439432118166,0.0032031943045668348,0.015748437954496656
2678,1.8378392166722827e-07,0.004800278925788885,0.0004150709819678393,2.4933326379496076e-08,0.2011801701193716,0.0018170055759037455,0.008950890915996303
2760,1.0675039604968387e-06,0.004799605627671797,0.0005073089779606925,2.0862501082868634e-08,0.20115744008452652,0.0018373039086844966,0.00905099251607196
2822,3.2577178612484484e-06,0.00485200826976052,0.0006456659719499722,8.141885439504126e-08,0.2011217895563154,0.0019265501719193615,0.009488135556773854
2883,1.2217476275050921e-05,0.00486338662911968,0.0006917849699463988,1.4476090346030857e-07,0.20110205559975616,0.0019521671386124886,0.009614018917143217
2941,7.289319996315102e-07,0.004794561905910897,0.0005073089779606925,2.0208656413346985e-08,0.20115784252877336,0.0018324219424355184,0.009027142002149664
2968,8.00018370941491e-06,0.004858208038970125,0.0005995469739535457,8.255193674066165e-08,0.20112802204036986,0.0019186493772894483,0.009449302290421985
3005,1.62756715104058e-05,0.004810401113725461,0.0019831169138463437,2.3751198042571673e-08,0.2007978101571352,0.002636992562926168,0.012962347286048346
3057,2.8122497101497894e-06,0.004800278925788885,0.0007840229659392521,2.729512690936254e-08,0.20109032315911798,0.0019261084697882107,0.009487451110897983
3136,1.8060094370186328e-05,0.004808711118955322,0.0028593778757784486,2.0302263658653683e-08,0.2005962572905356,0.0033331982779343985,0.016344859395828013
3164,1.0559917462047754e-06,0.004804322684799729,0.00046118997996426585,3.0398132512753434e-08,0.2011683183277584,0.0018308670017503845,0.00901908546469542
3222,5.566827661537742e-06,0.004855106175154096,0.0006917849699463988,1.3944809039919705e-07,0.20110860766468006,0.0019443243871622648,0.009575455855352293
3245,7.88689160748522e-06,0.004859933009868778,0.0006456659719499722,1.4380930371549456e-07,0.20111719204360304,0.0019340962997155967,0.009525161428404389
3248,3.934609295255164e-05,0.0048547617681047135,0.0014296889378892243,7.453796421820191e-08,0.20090291184328687,0.002297396899280764,0.011306069924289891
3263,0.00011977026985462352,0.004877597936353228,0.0026749018837927425,1.5902317294313426e-07,0.2005384322485639,0.003220455079434754,0.01580522509553491
3278,7.841753592842681e-06,0.004865461157754312,0.0008762609619321053,1.5260338564120926e-07,0.20106276127875175,0.002022564670299782,0.009959186666234994
3328,2.361779001061804e-06,0.004793890210491184,0.0008301419639356786,1.4240486627776341e-08,0.20107998686530137,0.0019383985836902607,0.00954789675527827
3361,5.358825149784952e-06,0.00485200826976052,0.0006456659719499722,8.005420559027238e-08,0.20111975812967275,0.0019265548704834464,0.009488253403951069
3440,0.0002381113247009287,0.004709115574552545,0.0011990939479070914,4.996536672651633e-09,0.2007666011732704,0.0020579979703426905,0.01014668821746564
3525,0.00029703289365053137,0.004712358097154316,0.0016602839278713572,5.228289495273272e-09,0.20060206438940917,0.0023566971737112447,0.01161170454313355
3540,0.00019727965386391732,0.004711709235454191,0.0015680459318785042,5.124505082977302e-09,0.20072003734257526,0.0022832545043914177,0.011247376747529006
3556,0.00014959577015013394,0.004704906960330822,0.0005995469739535457,4.69035752585524e-09,0.2009934272401664,0.0017787013096450882,0.008771922070187994
3561,0.0005364940020725604,0.004705230432792859,0.0006456659719499722,4.564830210668998e-09,0.200608461991759,0.001866410655794253,0.009217986564896388
3651,0.00017567612305217974,0.004711060552417715,0.0014758079358856509,5.197114827711173e-09,0.20076240096201342,0.002220529205672941,0.010939487393538649
3674,0.00032144291772192646,0.004713007137591911,0.0017525219238642106,5.24974281043753e-09,0.2005570480223848,0.0024243755648313907,0.011943829745531839
3692,0.00014479781273983832,0.004713007137591911,0.0017525219238642106,5.406434260742782e-09,0.20072805142387276,0.002407330001593851,0.01185086509647329
3741,6.572102476751202e-05,0.004706524767551897,0.0008301419639356786,4.995683465424724e-09,0.20102003506696428,0.001859994321520613,0.009167951755167594
3750,0.0001877451280056802,0.0047100878626959485,0.0013374509418963712,5.143916291925739e-09,0.2007829793059523,0.002134332963557768,0.0105182398667049
3756,0.0007513431946844369,0.004720483973304741,0.002813258877782022,5.533556979325559e-09,0.1998973272447098,0.0033330760307261373,0.016400479342693897
3830,0.0026050554369636304,0.004735836734134118,0.004980851783614072,5.575734612226346e-09,0.19761593662036522,0.005837647897812121,0.028692774873625107
3851,0.00047994093777958884,0.004719832872067044,0.002721020881789169,5.572898253447719e-09,0.2001812912306613,0.0032048474260235322,0.01575745253433079
3877,0.0006665540625062268,0.0047185312082854486,0.0025365448898034626,5.35973174739901e-09,0.2000425015537377,0.003086697017561374,0.015195732761570132
3886,0.00017000284766662137,0.0047100878626959485,0.0013374509418963712,5.1705688675087884e-09,0.20080014697784196,0.0021328455017779534,0.010510097326791996
3943,0.00011800025800392006,0.004708791567701399,0.0011529749499106649,5.0763543946202645e-09,0.20089360281889335,0.0020216992436845865,0.009963266560651527
3962,0.0002174836165647307,0.00471333172486034,0.001798640921860637,5.337690150747278e-09,0.2006470117658308,0.0024458518010970947,0.012043021887330278
2677,9.091574702263575e-06,0.0048362360713004125,0.0006917849699463988,7.477285340253515e-08,0.20110548192998703,0.0019265488001872482,0.009488890956065917
2826,4.047099323330211e-06,0.004840340663764915,0.00046118997996426585,7.603905780301392e-08,0.20116489097989568,0.001865969129766223,0.009190569003935499
2724,3.2643501621965766e-05,0.004820226556203136,0.003228329859749862,3.7141009260035734e-08,0.20049888091588303,0.0036557205707931878,0.01790662833054866
2752,1.4669220528272812e-06,0.00479893251840489,0.0003228329859749861,2.800001048463507e-08,0.20120087567123138,0.0017992129752842517,0.008863114234483039
2775,3.785989998052635e-06,0.004805672118880144,0.001245212945903518,3.1767763899885346e-08,0.20098106703970453,0.0021499869779220563,0.010584235819184457
2869,0.0001043750677490289,0.004878988853280968,0.003228329859749862,9.48602833644938e-08,0.20042845168587306,0.0036863278445607127,0.018060073126704067
2892,6.344414390738191e-06,0.004806347120231205,0.0013374509418963712,3.152495313721094e-08,0.20095705454465487,0.0022033137347352264,0.010845194628241598
2962,5.449877578588177e-06,0.004802974008349508,0.0008762609619321053,2.9332056944768296e-08,0.20106600526278737,0.0019657431758983105,0.009681949700058623
3001,9.093840170094862e-06,0.004808373262486625,0.001614164929874931,3.281742417380029e-08,0.20089002208966483,0.002377625294849088,0.011697017825721285
3019,4.363593904233759e-05,0.0048287290372519675,0.003228329859749862,4.2168919196986554e-08,0.20048809466396947,0.0036600269549578158,0.017928291114966997
3100,3.775177656174022e-05,0.004866499085897186,0.0015680459318785042,9.067169596881962e-08,0.20087212162693305,0.002392297451607559,0.01176938621354672
3162,1.8695029405800524e-05,0.004815817088521014,0.0026287828857963157,3.4824209901780536e-08,0.2006477755519147,0.0031450623017194907,0.015432643928234131
3168,2.0695614741949424e-05,0.004821245272629246,0.002213711903828476,3.934568342517061e-08,0.2007404232984442,0.002817679048868186,0.013842136551561288
3233,2.3343506607761113e-05,0.004817851224566852,0.0029054968737748754,3.561057531260315e-08,0.2005805804469607,0.003377100354412084,0.016557848378855235
3295,1.1185141507033173e-05,0.004812092296791741,0.002121473907835623,3.425460730738742e-08,0.2007709184049615,0.002741310253415215,0.013470002620908257
3304,1.823397775170547e-05,0.004808373262486625,0.001614164929874931,3.119333665244195e-08,0.20088117474416117,0.002377677821450556,0.011697782366861705
3331,1.6774640090404077e-05,0.004808711118955322,0.0016602839278713572,3.236566016326701e-08,0.2008718932722641,0.0024085823402201704,0.011848567025254686
3366,2.1853461820247163e-05,0.004817512082568784,0.0028593778757784486,3.5699558548202695e-08,0.20059244803723114,0.00333794915487488,0.016368080486453784
3404,7.072069376538649e-06,0.004802636957541905,0.0008301419639356786,2.9024722108880045e-08,0.20107529993621007,0.0019464125576730093,0.009587213770210188
3406,3.739381840892729e-05,0.004820226556203136,0.003228329859749862,3.679294714214111e-08,0.2004942743061638,0.003655766074457143,0.017907251292437996
3412,1.0778819598484437e-05,0.00481175396505464,0.0020753549098391963,3.3161884220953136e-08,0.20078190544900992,0.0027063373031382142,0.013299723200394312
2813,1.0493759549558053e-05,0.004804322684799729,0.001245212945903518,2.4749291129318944e-08,0.2009745975099189,0.0021488893311414404,0.010579226285254246
2971,6.41955617018319e-08,0.004792883020167528,0.00018447599198570636,1.5889622701358124e-08,0.20123528642335467,0.0017771505663381803,0.008753899971302784
